Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.[code].json	4716	-	1	0	0	0	0	0	14	89	0	0	0	0	0	0	0	0	0	0	61	72	0	0	0	2	0	2
fsh-generated/resources/CodeSystem-competence-code-system.json	6320	18	0	0	1	0	1	0	2	39	0	0	0	0	0	0	0	0	0	0	35	765	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1008	15	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	12	121	0	0	0	1	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	453	12	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	8	16	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1311	12	0	13	0	0	0	0	1	52	0	0	0	0	0	0	0	1	0	0	35	288	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-patient.json	2350	13	0	87	1	0	0	1	0	60	0	0	1	0	0	0	0	2	0	0	157	588	0	0	0	14	0	2
fsh-generated/resources/ValueSet-EyeColorVS.json	669	12	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	13	334	0	0	0	1	0	1
fsh-generated/resources/ValueSet-MeltingPotVS.json	881	11	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	9	289	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	646	15	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	9	56	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TypeCarteVS.json	417	12	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0
